code,term
G31yz,Other acute and subacute ischaemic heart disease NOS
G33..,Angina
G330.,Angina decubitus
G3300,Nocturnal angina
G330z,Angina decubitus NOS
G331.,Prinzmetal's angina
G33z.,Angina pectoris NOS
G33z0,Status anginosus
G33z1,Stenocardia
G33z2,Syncope anginosa
G34..,Other chronic ischaemic heart disease
G3400,Single coronary vessel disease
G3401,Double coronary vessel disease
G341.,Aneurysm of heart
G3410,Ventricular cardiac aneurysm
G3412,Coronary artery aneurysm
G3413,Acquired atrioventricular fistula of heart
G341z,Aneurysm of heart NOS
G343.,Generalised ischaemic myocardial dysfunction
G34y.,Other specified chronic ischaemic heart disease
G34y1,Chronic myocardial ischaemia
G34yz,Other specified chronic ischaemic heart disease NOS
G34z.,Other chronic ischaemic heart disease NOS
G35..,Subsequent myocardial infarction
G350.,Subsequent myocardial infarction of anterior wall
G351.,Subsequent myocardial infarction of inferior wall
G353.,Subsequent myocardial infarction of other sites
G36..,Certain current complication follow acute myocardial infarct
G360.,Haemopericardium/current comp folow acut myocard infarct
G361.,Atrial septal defect/curr comp folow acut myocardal infarct
G363.,Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI
G364.,Ruptur chordae tendinae/curr comp fol acute myocard infarct
G365.,Rupture papillary muscle/curr comp fol acute myocard infarct
G366.,"Thrombosis atrium,auric append&vent/curr comp foll acute MI"
G3y..,Other specified ischaemic heart disease
G3z..,Ischaemic heart disease NOS
G70..,Atherosclerosis
Gyu30,[X]Other forms of angina pectoris
Gyu34,[X]Acute transmural myocardial infarction of unspecif site
Gyu35,[X]Subsequent myocardial infarction of other sites
Gyu36,[X]Subsequent myocardial infarction of unspecified site
Ua1eH,Ischaemic chest pain
X00tE,Coronary artery bypass grafting
X00tO,Percutaneous endarterectomy of coronary artery
X00tU,Insertion of coronary artery stent
X2006,Triple vessel disease of the heart
X2007,Angina at rest
X2008,Stable angina
X2009,Unstable angina
X200A,New onset angina
X200B,Coronary spasm
X200D,Silent myocardial ischaemia
X200E,Myocardial infarction
X200a,Silent myocardial infarction
X200c,Cardiac syndrome X
X200d,Post-infarction ventricular septal defect
X200e,Cardiac rupture after acute myocardial infarction
X201u,Post-infarction pericarditis
X202q,Mural thrombus
X203v,Coronary artery thrombosis
XE0Em,Coronary artery operation
XE0En,Double anastomosis of mammary arteries to coronary arteries
XE0Uh,Acute myocardial infarction
XE0Ui,Worsening angina
XE0Uk,Other cardiac wall aneurysm
XE2Px,Single anastomosis of mammary artery to coronary artery NEC
XE2aA,Old myocardial infarction
XE2uV,Ischaemic heart disease
XM0rN,Coronary atherosclerosis
XM1LR,LIMA single anastomosis
XM1LS,RIMA single anastomosis
XM1M3,LIMA sequential anastomosis
XM1M4,RIMA sequential anastomosis
XM1Qk,Mural cardiac aneurysm
Xa7nH,Exercise-induced angina
XaAC3,Acute Q wave myocardial infarction
XaAzi,Acute non-Q wave infarction
XaBEB,[V]Presence of coronary artery bypass graft
XaBL1,H/O: Myocardial infarction in last year
XaBL2,H/O: Angina in last year
XaC1g,[V]Status following coronary angioplasty NOS
XaD2b,Postoperative myocardial infarction
XaD2d,Postoperative transmural myocardial infarction anterior wall
XaD2e,Postoperative transmural myocardial infarction inferior wall
XaD2g,Postoperative transmural myocardial infarction unspec site
XaD2h,Postoperative subendocardial myocardial infarction
XaD2i,"Postoperative myocardial infarction, unspecified"
XaDyk,Prosthetic graft patch angioplasty
XaDyl,Percutaneous transluminal angioplasty of vascular graft
XaEXt,Post infarct angina
XaFsG,Refractory angina
XaFsH,Transient myocardial ischaemia
XaG1Q,Asymptomatic coronary heart disease
XaINF,Acute coronary syndrome
XaIwM,Acute ST segment elevation myocardial infarction
XaIwY,Acute non-ST segment elevation myocardial infarction
XaJIU,Coronary artery bypass graft occlusion
XaJX0,Acute posterolateral myocardial infarction
XaLSD,Insertion of drug-eluting coronary artery stent
XaLgU,Perc translumin balloon angioplasty stenting coronary artery
XaLgV,Perc translum ball angio insert 1-2 drug elut stents cor art
XaLgW,Perc tran ball angio ins 3 or more drug elut stents cor art
XaLgX,Perc translum balloon angioplasty insert 1-2 stents cor art
XaLgY,Percutaneous cor balloon angiop 3 more stents cor art NEC
XaLga,Perc translum balloon angioplasty stenting coronary art NOS
XaLgc,Percutaneous transluminal balloon dilation cardiac conduit
XaMKE,Percut translum cutting balloon angioplasty coronary artery
XaQk7,History of myocardial infarction
XaYYq,Coronary microvascular disease
ZV457,[V]Presence of aortocoronary bypass graft
ZV458,[V]Presence of coronary angioplasty implant and graft
