code,term
C108z,Unspecified diabetes mellitus with multiple complications
C1090,Type II diabetes mellitus with renal complications
C1091,Type II diabetes mellitus with ophthalmic complications
C1092,Type II diabetes mellitus with neurological complications
C1093,Type II diabetes mellitus with multiple complications
C1094,Type II diabetes mellitus with ulcer
C1095,Type II diabetes mellitus with gangrene
C1096,Type II diabetes mellitus with retinopathy
C1097,Type II diabetes mellitus - poor control
C10A0,Malnutrition-related diabetes mellitus with coma
C10A1,Malnutrition-related diabetes mellitus with ketoacidosis
C10A5,Malnutritn-relat diabetes melitus wth periph circul complctn
C10y.,Diabetes mellitus with other specified manifestation
C10y1,"Diabetes mellitus, adult, + other specified manifestation"
C10yy,Other specified diabetes mellitus with other spec comps
C10yz,Diabetes mellitus NOS with other specified manifestation
C10z.,Diabetes mellitus with unspecified complication
C10z0,"Diabetes mellitus, juvenile type, + unspecified complication"
C10z1,"Diabetes mellitus, adult onset, + unspecified complication"
C10zy,Other specified diabetes mellitus with unspecified comps
C10zz,Diabetes mellitus NOS with unspecified complication
Cyu20,[X]Other specified diabetes mellitus
Cyu23,[X]Unspecified diabetes mellitus with renal complications
F420.,Diabetic retinopathy
F4201,Proliferative diabetic retinopathy
F4202,Preproliferative diabetic retinopathy
F4203,Advanced diabetic maculopathy
F420z,Diabetic retinopathy NOS
F4640,Diabetic cataract
K01x1,Nephrotic syndrome in diabetes mellitus
L1805,"Pre-existing diabetes mellitus, insulin-dependent"
L1806,"Pre-existing diabetes mellitus, non-insulin-dependent"
L1807,Pre-existing malnutrition-related diabetes mellitus
Lyu29,"[X]Pre-existing diabetes mellitus, unspecified"
M27..,Chronic skin ulcer
N030.,Arthropathy associated with endocrine and metabolic disorder
X00Ag,Diabetic neuropathy
X00Al,Diabetic mononeuropathy
X00dG,Diabetic maculopathy
X30Kk,Diabetic nephropathy
X40J4,Type I diabetes mellitus
X40J5,Type II diabetes mellitus
X40J6,Insulin treated Type 2 diabetes mellitus
X40J7,Malnutrition-related diabetes mellitus
X40JA,Secondary diabetes mellitus
X40JB,Secondary pancreatic diabetes mellitus
X40JI,Diabetes mellitus autosomal dominant
X40JJ,Diabetes mellitus autosomal dominant type 2
X40Jq,Hypoglycaemic event in diabetes
XE10E,"Diabetes mellitus, juvenile type, no mention of complication"
XE10F,"Diabetes mellitus, adult onset, no mention of complication"
XE10G,Diabetes mellitus with renal manifestation
XE10H,Diabetes mellitus with neurological manifestation
XE10I,Diabetes mellitus with peripheral circulatory disorder
XE15k,Diabetic polyneuropathy
XE15n,Myasthenic syndrome due to diabetic amyotrophy
XE1T3,Diabetic - poor control
XM1Qx,Diabetes mellitus with gangrene
XM1Xk,Unstable diabetes
XSETe,Lipoatrophic diabetes
Xa0lK,Diabetic (femoral mononeuropathy) & (Diabetic amyotrophy)
Xa1c6,Diabetic child
Xa4g7,Unstable type I diabetes mellitus
XaE5X,Proliferative diabetic retinopathy - high risk
XaELP,Type I diabetes mellitus without complication
XaELQ,Type II diabetes mellitus without complication
XaEgI,Diabetic on insulin and oral treatment
XaEnn,Type I diabetes mellitus with mononeuropathy
XaEno,Type I diabetes mellitus with polyneuropathy
XaEnp,Type II diabetes mellitus with mononeuropathy
XaEnq,Type II diabetes mellitus with polyneuropathy
XaF04,Type I diabetes mellitus with nephropathy
XaF05,Type II diabetes mellitus with nephropathy
XaFWG,Type I diabetes mellitus with hypoglycaemic coma
XaFWI,Type II diabetes mellitus with hypoglycaemic coma
XaFm8,Type I diabetes mellitus with diabetic cataract
XaFmA,Type II diabetes mellitus with diabetic cataract
XaFmK,Type I diabetes mellitus with peripheral angiopathy
XaFmL,Type I diabetes mellitus with arthropathy
XaFmM,Type I diabetes mellitus with neuropathic arthropathy
XaFn7,Type II diabetes mellitus with peripheral angiopathy
XaFn8,Type II diabetes mellitus with arthropathy
XaFn9,Type II diabetes mellitus with neuropathic arthropathy
XaIP5,Non proliferative diabetic retinopathy
XaIW8,High risk non proliferative diabetic retinopathy
XaIzN,Type 1 diabetes mellitus with persistent microalbuminuria
XaIzQ,Type II diabetes mellitus with persistent proteinuria
XaIzR,Type II diabetes mellitus with persistent microalbuminuria
XaJQp,Type II diabetes mellitus with exudative maculopathy
XaJSr,Type 1 diabetes mellitus with exudative maculopathy
XaJlL,Secondary pancreatic diabetes mellitus without complication
XaJlR,Secondary diabetes mellitus without complication
XaKyW,Type 1 diabetes mellitus with gastroparesis
XaKyX,Type II diabetes mellitus with gastroparesis
XaMzI,Cystic fibrosis related diabetes mellitus
XaOPt,Maternally inherited diabetes mellitus
XaOPu,Latent autoimmune diabetes mellitus in adult
XaPmX,Diabetic amyotrophy
XaRGt,Diabetic on subcutaneous treatment
Xagk3,Skin ulcer associated with diabetes mellitus
